1495 Skara,Moderaterna,1806,1978,2545,2989,2563,2096,2589,2605,2357,1629,2936,3537
1495 Skara,Centerpartiet,3599,3819,2918,2614,2104,1851,1445,1364,825,991,1053,878
1495 Skara,Folkpartiet,1130,1335,1298,826,1856,1355,1025,677,469,1139,708,697
1495 Skara,Kristdemokraterna,187,149,173,241,..,360,1035,506,1480,1162,775,667
1495 Skara,Miljöpartiet,..,..,..,172,226,729,494,760,498,441,477,763
1495 Skara,Socialdemokraterna,4250,4148,4258,4831,4944,5037,4224,5140,4227,4643,4427,4140
1495 Skara,Vänsterpartiet,297,283,412,445,397,419,376,586,1181,863,557,552
1495 Skara,Sverigedemokraterna,..,..,..,..,..,..,..,..,10,89,346,677
1496 Skövde,Moderaterna,3746,4119,5753,7059,6155,5025,6160,6817,6438,4301,7885,10105
1496 Skövde,Centerpartiet,8094,8597,6207,5679,4546,3877,2984,2984,1843,2217,2726,2512
1496 Skövde,Folkpartiet,2948,3564,3337,1907,4782,3836,2775,2214,1263,3603,2089,2428
1496 Skövde,Kristdemokraterna,668,572,575,734,..,1083,2755,1464,4424,3435,2291,2110
1496 Skövde,Miljöpartiet,..,..,..,397,416,1480,844,1507,1160,1161,1240,2106
1496 Skövde,Socialdemokraterna,10093,10646,11171,12567,13049,12721,10960,13728,10764,12058,11625,10342
1496 Skövde,Vänsterpartiet,944,903,1249,1317,1248,1376,973,1648,3079,2091,1552,1569
1496 Skövde,Sverigedemokraterna,..,..,..,..,..,..,..,..,73,307,939,1750
1497 Hjo,Moderaterna,811,982,1284,1491,1416,1123,1269,1322,1156,817,1442,1716
1497 Hjo,Centerpartiet,1382,1613,1327,1189,1130,886,643,613,357,456,514,434
1497 Hjo,Folkpartiet,455,467,512,378,824,694,464,389,301,617,333,448
1497 Hjo,Kristdemokraterna,282,210,239,246,..,343,755,424,1037,820,565,501
1497 Hjo,Miljöpartiet,..,..,..,63,72,260,181,318,235,203,247,391
1497 Hjo,Socialdemokraterna,1848,1947,2069,2308,2382,2298,1977,2414,1812,2055,1995,1831
1497 Hjo,Vänsterpartiet,97,107,174,178,163,197,147,275,633,374,246,274
1497 Hjo,Sverigedemokraterna,..,..,..,..,..,..,..,..,11,51,168,307
1498 Tidaholm,Moderaterna,851,927,1367,1627,1439,1123,1302,1298,1064,770,1364,1848
1498 Tidaholm,Centerpartiet,2714,2968,2207,1904,1706,1428,1053,943,479,638,682,569
1498 Tidaholm,Folkpartiet,608,702,690,439,1046,851,638,519,362,651,334,419
1498 Tidaholm,Kristdemokraterna,261,206,211,249,..,312,759,440,1154,880,572,432
1498 Tidaholm,Miljöpartiet,..,..,..,76,102,348,165,321,238,246,235,404
1498 Tidaholm,Socialdemokraterna,3862,3911,4098,4389,4426,4267,3799,4477,3538,3794,3850,3678
1498 Tidaholm,Vänsterpartiet,301,273,292,346,310,331,313,502,931,649,440,456
1498 Tidaholm,Sverigedemokraterna,..,..,..,..,..,..,..,..,10,59,261,524
1499 Falköping,Moderaterna,3374,3521,4482,5043,4607,3547,4748,4529,3700,2673,4389,5669
1499 Falköping,Centerpartiet,8600,9193,7218,6307,5598,4887,3218,3204,1850,2257,2464,1892
1499 Falköping,Folkpartiet,1808,2089,2042,1338,2886,2157,1311,1000,622,1595,871,1055
1499 Falköping,Kristdemokraterna,775,481,550,668,..,964,2559,1385,3550,2773,1887,1595
1499 Falköping,Miljöpartiet,..,..,..,270,273,951,588,1211,847,743,709,1079
1499 Falköping,Socialdemokraterna,6696,6920,7220,7930,7907,7753,6511,8073,6260,7000,7066,6356
1499 Falköping,Vänsterpartiet,479,474,659,691,679,753,841,1115,1995,1297,938,949
1499 Falköping,Sverigedemokraterna,..,..,..,..,..,..,..,..,73,281,816,1580
1715 Kil,Moderaterna,598,944,1407,1790,1677,1189,1557,1642,1401,954,1504,1987
1715 Kil,Centerpartiet,1805,1941,1628,1361,1116,1142,912,814,545,702,787,695
1715 Kil,Folkpartiet,858,1055,825,505,1055,865,607,532,297,799,433,431
1715 Kil,Kristdemokraterna,34,36,24,43,..,130,624,303,931,685,464,390
1715 Kil,Miljöpartiet,..,..,..,127,117,376,233,389,320,266,246,408
1715 Kil,Socialdemokraterna,2233,2509,2846,3299,3238,3200,2812,3519,2637,2928,2991,2907
1715 Kil,Vänsterpartiet,170,135,236,253,286,316,283,435,862,495,372,396
1715 Kil,Sverigedemokraterna,..,..,..,..,..,..,..,..,16,109,235,359
1730 Eda,Moderaterna,514,645,801,865,812,588,734,779,693,382,681,988
1730 Eda,Centerpartiet,1872,2004,1619,1443,1152,1100,868,758,464,576,669,534
1730 Eda,Folkpartiet,461,447,451,277,602,392,299,200,119,355,149,163
1730 Eda,Kristdemokraterna,69,45,63,66,..,94,355,170,497,352,256,175
1730 Eda,Miljöpartiet,..,..,..,58,47,198,108,216,160,114,87,121
1730 Eda,Socialdemokraterna,3334,3215,3186,3391,3153,2902,2487,2755,2107,2154,1917,1868
1730 Eda,Vänsterpartiet,236,161,218,207,215,251,250,364,666,304,205,202
1730 Eda,Sverigedemokraterna,..,..,..,..,..,..,..,..,8,40,138,249
1737 Torsby,Moderaterna,1098,1329,1519,1797,1743,1318,1665,1753,1706,1251,1675,1888
1737 Torsby,Centerpartiet,3223,3238,2741,2263,1857,1675,1438,1118,741,1012,918,680
1737 Torsby,Folkpartiet,624,709,548,369,823,644,464,282,184,471,253,271
1737 Torsby,Kristdemokraterna,91,81,68,98,..,150,416,229,587,434,304,242
1737 Torsby,Miljöpartiet,..,..,..,161,134,422,223,360,289,230,192,215
1737 Torsby,Socialdemokraterna,5165,5105,5353,5610,5245,5033,4460,5141,3706,3480,3507,3440
1737 Torsby,Vänsterpartiet,1005,877,893,792,733,698,619,850,1514,926,654,561
1737 Torsby,Sverigedemokraterna,..,..,..,..,..,..,..,..,25,93,227,328
1760 Storfors,Moderaterna,296,360,454,568,494,386,409,435,454,255,429,495
1760 Storfors,Centerpartiet,729,695,602,509,436,405,309,260,164,201,232,177
1760 Storfors,Folkpartiet,178,236,264,154,346,242,198,160,85,211,99,90
1760 Storfors,Kristdemokraterna,35,48,26,34,..,51,152,99,243,200,125,108
1760 Storfors,Miljöpartiet,..,..,..,33,28,123,42,101,91,84,61,96
1760 Storfors,Socialdemokraterna,2134,2100,2126,2252,2144,1994,1774,1966,1432,1448,1444,1397
1760 Storfors,Vänsterpartiet,117,119,140,167,177,195,184,261,499,287,237,200
1760 Storfors,Sverigedemokraterna,..,..,..,..,..,..,..,..,8,32,78,156
1761 Hammarö,Moderaterna,594,830,1345,1771,1623,1340,1704,1863,1847,1229,2265,3114
1761 Hammarö,Centerpartiet,1236,1251,886,719,417,580,416,337,174,346,510,444
1761 Hammarö,Folkpartiet,539,684,648,457,1128,972,807,751,329,1156,637,746
1761 Hammarö,Kristdemokraterna,24,22,14,23,..,75,395,228,866,662,597,550
1761 Hammarö,Miljöpartiet,..,..,..,115,140,367,240,347,354,314,362,578
1761 Hammarö,Socialdemokraterna,4254,4245,4447,4870,4782,4728,4066,4853,3777,4028,3804,3472
1761 Hammarö,Vänsterpartiet,391,324,411,427,481,526,408,611,1185,713,520,490
1761 Hammarö,Sverigedemokraterna,..,..,..,..,..,..,..,..,13,111,210,383
1762 Munkfors,Moderaterna,173,227,308,332,293,192,258,261,228,158,237,292
1762 Munkfors,Centerpartiet,610,630,532,438,340,336,290,239,160,221,241,181
1762 Munkfors,Folkpartiet,248,279,204,132,279,203,178,140,81,180,138,147
1762 Munkfors,Kristdemokraterna,40,24,18,30,..,41,108,59,171,106,68,71
1762 Munkfors,Miljöpartiet,..,..,..,43,32,95,54,72,65,76,60,65
1762 Munkfors,Socialdemokraterna,2663,2671,2610,2605,2473,2351,2095,2203,1599,1527,1391,1393
1762 Munkfors,Vänsterpartiet,183,144,187,175,178,187,204,251,460,248,227,165
1762 Munkfors,Sverigedemokraterna,..,..,..,..,..,..,..,..,10,47,79,122
1763 Forshaga,Moderaterna,434,653,955,1225,1196,813,1152,1176,1107,626,1149,1571
1763 Forshaga,Centerpartiet,1520,1799,1472,1188,923,854,730,635,379,511,538,444
1763 Forshaga,Folkpartiet,453,617,612,341,793,690,570,459,220,589,351,383
1763 Forshaga,Kristdemokraterna,80,60,81,119,..,146,397,236,638,490,376,318
1763 Forshaga,Miljöpartiet,..,..,..,104,79,303,172,318,268,263,217,362
1763 Forshaga,Socialdemokraterna,4055,4217,4424,4539,4375,4180,3740,4413,3448,3513,3598,3515
1763 Forshaga,Vänsterpartiet,270,217,309,302,310,329,287,486,942,550,398,399
1763 Forshaga,Sverigedemokraterna,..,..,..,..,..,..,..,..,8,146,255,388
1764 Grums,Moderaterna,388,571,816,964,855,608,774,839,738,482,913,1218
1764 Grums,Centerpartiet,1743,1779,1411,1103,899,888,680,595,380,529,529,426
1764 Grums,Folkpartiet,384,527,442,265,605,416,276,234,121,318,184,224
1764 Grums,Kristdemokraterna,80,56,52,96,..,87,327,174,546,413,302,196
1764 Grums,Miljöpartiet,..,..,..,60,60,246,105,260,162,116,131,215
1764 Grums,Socialdemokraterna,3921,3979,4146,4298,4125,3793,3486,3902,2955,3006,2907,2838
1764 Grums,Vänsterpartiet,381,303,375,391,348,396,323,429,848,483,356,310
1764 Grums,Sverigedemokraterna,..,..,..,..,..,..,..,..,14,50,150,317
1765 Årjäng,Moderaterna,691,972,1194,1358,1283,784,937,934,865,500,956,1281
1765 Årjäng,Centerpartiet,2587,2657,2235,2013,1752,1900,1487,1454,530,732,925,748
1765 Årjäng,Folkpartiet,854,826,792,563,1015,575,556,326,637,1378,407,389
1765 Årjäng,Kristdemokraterna,188,166,125,168,..,249,588,372,851,548,493,440
1765 Årjäng,Miljöpartiet,..,..,..,61,69,250,157,282,170,107,116,158
1765 Årjäng,Socialdemokraterna,1798,1801,1768,1960,1856,1708,1523,1919,1512,1497,1579,1662
1765 Årjäng,Vänsterpartiet,75,74,132,127,123,136,127,251,486,279,230,173
1765 Årjäng,Sverigedemokraterna,..,..,..,..,..,..,..,..,3,35,144,346
1766 Sunne,Moderaterna,1205,1489,1824,1958,1905,1424,1796,1947,1728,1194,1979,2374
1766 Sunne,Centerpartiet,4047,4179,3552,3266,2779,2619,2079,1804,1341,1660,1661,1457
1766 Sunne,Folkpartiet,893,844,800,614,1059,830,572,441,327,767,433,424
1766 Sunne,Kristdemokraterna,59,50,76,101,..,167,689,364,950,727,476,384
1766 Sunne,Miljöpartiet,..,..,..,84,94,353,222,429,347,309,271,351
1766 Sunne,Socialdemokraterna,3266,3183,3205,3380,3261,3234,2791,3444,2661,2874,2858,2818
1766 Sunne,Vänsterpartiet,165,127,171,162,184,201,188,370,798,485,329,391
1766 Sunne,Sverigedemokraterna,..,..,..,..,..,..,..,..,68,128,205,353
1780 Karlstad,Moderaterna,7202,9440,12460,14056,12752,10072,12266,12803,11671,7794,13504,17246
1780 Karlstad,Centerpartiet,11654,11353,8275,6911,4811,5219,3732,3328,2079,2930,4020,3193
1780 Karlstad,Folkpartiet,4833,6082,5129,3001,7672,6335,4901,4355,2345,7300,4104,4347
1780 Karlstad,Kristdemokraterna,376,238,296,499,..,922,3606,1994,6031,4456,3504,3068
1780 Karlstad,Miljöpartiet,..,..,..,919,981,2617,1725,2581,2451,2500,2929,4620
1780 Karlstad,Socialdemokraterna,21592,21026,22361,24269,23743,22246,19397,23438,18296,20485,19731,19008
1780 Karlstad,Vänsterpartiet,1993,1934,2459,2600,2500,2628,2166,3369,6389,4093,3199,3160
1780 Karlstad,Sverigedemokraterna,..,..,..,..,..,..,..,..,97,710,1218,2399
1781 Kristinehamn,Moderaterna,2100,2493,3095,3664,3137,2340,2744,2995,2610,1787,3111,4049
1781 Kristinehamn,Centerpartiet,3974,4302,3029,2461,1967,1785,1329,1169,791,1285,1294,971
1781 Kristinehamn,Folkpartiet,1819,2074,2035,1139,2444,2168,1537,1197,698,1824,972,966
1781 Kristinehamn,Kristdemokraterna,231,226,206,255,..,353,1050,547,1580,1240,839,703
1781 Kristinehamn,Miljöpartiet,..,..,..,208,193,730,421,732,614,638,547,869
1781 Kristinehamn,Socialdemokraterna,9031,9057,9171,9833,9395,8599,7683,9004,6695,6265,6595,6472
1781 Kristinehamn,Vänsterpartiet,965,800,918,900,963,1044,806,1255,2424,1419,1105,1009
1781 Kristinehamn,Sverigedemokraterna,..,..,..,..,..,..,..,..,56,210,380,712
1782 Filipstad,Moderaterna,824,999,1285,1510,1333,973,1184,1047,903,543,917,1272
1782 Filipstad,Centerpartiet,1702,1860,1275,985,703,654,503,425,259,369,384,258
1782 Filipstad,Folkpartiet,713,858,732,415,896,694,450,358,250,487,273,278
1782 Filipstad,Kristdemokraterna,60,67,57,73,..,104,352,145,466,387,228,193
1782 Filipstad,Miljöpartiet,..,..,..,140,144,370,192,246,213,218,150,248
1782 Filipstad,Socialdemokraterna,6392,6326,6300,6411,5979,5528,4947,5426,3695,3570,3702,3544
1782 Filipstad,Vänsterpartiet,718,563,614,575,565,587,532,716,1488,815,586,558
1782 Filipstad,Sverigedemokraterna,..,..,..,..,..,..,..,..,6,95,204,423
1783 Hagfors,Moderaterna,701,917,1092,1232,1218,865,1010,1039,886,544,976,1181
1783 Hagfors,Centerpartiet,2603,2690,2166,1735,1420,1306,1029,832,615,810,688,585
1783 Hagfors,Folkpartiet,499,598,457,284,686,500,413,314,156,427,256,333
1783 Hagfors,Kristdemokraterna,101,98,89,107,..,143,409,198,638,419,258,177
1783 Hagfors,Miljöpartiet,..,..,..,171,149,415,201,312,255,176,148,215
1783 Hagfors,Socialdemokraterna,7976,7957,8017,8109,7695,7262,6540,6897,4861,4903,4644,4405
1783 Hagfors,Vänsterpartiet,1070,881,977,939,920,918,872,1117,1946,1180,922,754
1783 Hagfors,Sverigedemokraterna,..,..,..,..,..,..,..,..,8,101,306,439
1784 Arvika,Moderaterna,1625,2290,2932,3480,3160,2231,2854,2843,2474,1555,2890,3886
1784 Arvika,Centerpartiet,4989,5458,4274,3639,2664,2621,1999,1687,984,1356,1746,1377
1784 Arvika,Folkpartiet,2284,2170,1825,1226,2617,1848,1340,1081,642,1619,864,902
1784 Arvika,Kristdemokraterna,125,105,119,159,..,322,1221,595,1800,1193,850,704
1784 Arvika,Miljöpartiet,..,..,..,349,329,970,547,999,811,838,761,1040
1784 Arvika,Socialdemokraterna,8158,8032,8253,8646,8308,7933,6969,7966,6349,6636,6497,6431
1784 Arvika,Vänsterpartiet,1054,848,987,959,988,1058,939,1384,2226,1424,1061,1076
1784 Arvika,Sverigedemokraterna,..,..,..,..,..,..,..,..,14,257,614,893
1785 Säffle,Moderaterna,1450,1759,2262,2698,2433,1717,2080,2099,1835,1245,2015,2736
1785 Säffle,Centerpartiet,4827,4794,3910,3301,2875,2555,2032,1864,1209,1921,1666,1209
1785 Säffle,Folkpartiet,1018,1280,1084,638,1378,1115,683,593,337,1082,508,558
1785 Säffle,Kristdemokraterna,205,144,163,216,..,330,896,498,1424,1094,683,593
1785 Säffle,Miljöpartiet,..,..,..,124,87,470,220,427,340,359,241,436
1785 Säffle,Socialdemokraterna,5082,5080,5093,5514,5431,4987,4429,5206,3944,3401,3589,3350
1785 Säffle,Vänsterpartiet,468,336,480,388,373,444,358,509,1161,660,409,387
1785 Säffle,Sverigedemokraterna,..,..,..,..,..,..,..,..,17,104,382,635
1814 Lekeberg,Moderaterna,..,..,..,..,..,..,..,758,710,487,852,1179
1814 Lekeberg,Centerpartiet,..,..,..,..,..,..,..,818,598,786,776,615
1814 Lekeberg,Folkpartiet,..,..,..,..,..,..,..,239,158,388,219,208
1814 Lekeberg,Kristdemokraterna,..,..,..,..,..,..,..,376,680,513,451,422
1814 Lekeberg,Miljöpartiet,..,..,..,..,..,..,..,241,186,161,161,253
1814 Lekeberg,Socialdemokraterna,..,..,..,..,..,..,..,1774,1394,1589,1574,1463
1814 Lekeberg,Vänsterpartiet,..,..,..,..,..,..,..,228,458,283,184,212
1814 Lekeberg,Sverigedemokraterna,..,..,..,..,..,..,..,..,30,104,212,358
1860 Laxå,Moderaterna,340,383,557,647,575,399,480,509,461,268,513,750
1860 Laxå,Centerpartiet,1346,1434,1080,947,853,561,434,357,198,286,290,219
1860 Laxå,Folkpartiet,356,458,483,211,584,459,391,267,139,351,162,199
1860 Laxå,Kristdemokraterna,170,180,170,234,..,237,442,274,503,396,304,244
1860 Laxå,Miljöpartiet,..,..,..,59,71,200,104,189,140,94,76,115
1860 Laxå,Socialdemokraterna,2897,2884,2923,3164,2985,2765,2270,2648,1884,2001,2038,1887
1860 Laxå,Vänsterpartiet,318,222,260,271,280,298,247,263,608,384,212,198
1860 Laxå,Sverigedemokraterna,..,..,..,..,..,..,..,..,22,96,138,212
1861 Hallsberg,Moderaterna,765,886,1201,1557,1382,1038,1261,1331,1322,814,1407,2058
1861 Hallsberg,Centerpartiet,2839,3186,2477,2009,1817,1477,1123,926,645,809,837,622
1861 Hallsberg,Folkpartiet,944,1029,1069,632,1249,1029,786,643,331,831,473,477
1861 Hallsberg,Kristdemokraterna,271,211,270,403,..,361,891,553,1032,839,630,524
1861 Hallsberg,Miljöpartiet,..,..,..,125,147,427,222,422,392,328,336,484
1861 Hallsberg,Socialdemokraterna,5512,5617,5808,6262,6167,5707,5087,5983,4571,4895,4695,4463
1861 Hallsberg,Vänsterpartiet,382,387,508,549,525,702,596,769,1371,804,569,585
1861 Hallsberg,Sverigedemokraterna,..,..,..,..,..,..,..,..,31,226,436,663
1862 Degerfors,Moderaterna,393,473,665,822,740,488,662,672,596,332,615,898
1862 Degerfors,Centerpartiet,1410,1551,1175,954,831,636,494,447,308,343,341,264
1862 Degerfors,Folkpartiet,398,470,543,296,656,532,413,332,159,391,201,204
1862 Degerfors,Kristdemokraterna,176,167,163,165,..,198,379,210,512,340,329,295
1862 Degerfors,Miljöpartiet,..,..,..,85,96,262,159,240,231,164,168,319
1862 Degerfors,Socialdemokraterna,4756,4976,5148,5426,5280,4944,4591,4853,3751,3947,3633,3423
1862 Degerfors,Vänsterpartiet,367,380,463,542,611,684,571,752,1215,866,703,700
1862 Degerfors,Sverigedemokraterna,..,..,..,..,..,..,..,..,11,60,183,349
1863 Hällefors,Moderaterna,347,362,516,654,644,460,624,570,537,309,570,812
1863 Hällefors,Centerpartiet,1091,1133,819,728,486,418,379,311,170,277,345,215
1863 Hällefors,Folkpartiet,345,390,423,226,526,410,294,229,164,277,122,165
1863 Hällefors,Kristdemokraterna,86,108,88,118,..,80,250,111,282,193,134,114
1863 Hällefors,Miljöpartiet,..,..,..,78,91,280,143,254,198,133,124,203
1863 Hällefors,Socialdemokraterna,4547,4669,4599,4631,4458,3868,3474,3717,2744,2805,2610,2332
1863 Hällefors,Vänsterpartiet,628,554,547,581,497,559,411,519,886,437,390,329
1863 Hällefors,Sverigedemokraterna,..,..,..,..,..,..,..,..,5,33,161,330
1864 Ljusnarsberg,Moderaterna,229,325,429,489,500,336,418,441,366,228,453,615
1864 Ljusnarsberg,Centerpartiet,983,1098,872,693,561,406,364,325,220,341,321,175
1864 Ljusnarsberg,Folkpartiet,219,187,232,158,391,319,232,169,72,190,97,102
1864 Ljusnarsberg,Kristdemokraterna,92,78,80,103,..,98,209,92,268,196,118,113
1864 Ljusnarsberg,Miljöpartiet,..,..,..,73,63,221,119,175,141,108,107,142
1864 Ljusnarsberg,Socialdemokraterna,2759,2781,2753,2851,2606,2302,2029,2309,1635,1644,1510,1406
1864 Ljusnarsberg,Vänsterpartiet,357,300,364,350,393,396,354,505,677,389,277,251
1864 Ljusnarsberg,Sverigedemokraterna,..,..,..,..,..,..,..,..,21,54,184,305
1880 Örebro,Moderaterna,9224,10614,14377,16687,14418,11738,14271,14325,14140,9258,16950,22812
1880 Örebro,Centerpartiet,18828,19182,13703,11735,9546,7921,5450,4069,2830,3539,5062,4198
1880 Örebro,Folkpartiet,8972,9895,9430,5481,13462,11949,9432,7445,4781,10909,7006,6653
1880 Örebro,Kristdemokraterna,1669,1274,1546,2324,..,3036,7554,4417,9031,7827,6541,6139
1880 Örebro,Miljöpartiet,..,..,..,1418,1439,3914,2646,3952,3755,3997,4849,7100
1880 Örebro,Socialdemokraterna,35337,35884,34974,37840,35940,33775,30366,35415,27986,32052,30623,29969
1880 Örebro,Vänsterpartiet,3059,3296,4132,4402,4359,4972,3877,5127,9234,6872,4804,5118
1880 Örebro,Sverigedemokraterna,..,..,..,..,..,..,..,..,445,1345,2858,4866
1881 Kumla,Moderaterna,863,1023,1585,1852,1557,1256,1817,1762,1827,1179,1987,3045
1881 Kumla,Centerpartiet,2656,2987,2218,1940,1943,1481,1168,968,680,838,893,672
1881 Kumla,Folkpartiet,1047,1230,1210,688,1530,1319,1008,823,480,1081,731,821
1881 Kumla,Kristdemokraterna,387,302,357,491,..,608,1184,784,1389,1207,1066,900
1881 Kumla,Miljöpartiet,..,..,..,157,139,422,240,481,384,362,350,610
1881 Kumla,Socialdemokraterna,5199,5463,5751,6272,6237,5814,5205,6169,5009,5615,5684,5354
1881 Kumla,Vänsterpartiet,595,534,570,623,583,702,600,882,1492,910,565,543
1881 Kumla,Sverigedemokraterna,..,..,..,..,..,..,..,..,29,255,523,943
1882 Askersund,Moderaterna,635,784,1133,1279,1160,932,1149,1182,1150,800,1371,1949
1882 Askersund,Centerpartiet,2225,2426,1884,1689,1577,1262,1017,878,616,760,801,615
1882 Askersund,Folkpartiet,551,571,599,399,861,707,483,440,251,630,384,376
1882 Askersund,Kristdemokraterna,297,211,228,269,..,364,735,430,834,673,549,458
1882 Askersund,Miljöpartiet,..,..,..,96,75,269,177,310,264,231,259,377
1882 Askersund,Socialdemokraterna,3552,3618,3686,4091,4012,3809,3401,4168,3091,3269,3238,3002
1882 Askersund,Vänsterpartiet,176,170,228,233,241,304,246,445,930,615,399,352
1882 Askersund,Sverigedemokraterna,..,..,..,..,..,..,..,..,18,152,273,443
1883 Karlskoga,Moderaterna,2308,2773,3801,4713,4106,3280,3937,3993,3421,2125,3747,4547
1883 Karlskoga,Centerpartiet,4737,4568,3066,2379,1691,1396,907,799,438,528,793,612
1883 Karlskoga,Folkpartiet,1720,2508,2436,1216,3060,2619,1967,1271,666,1805,898,1036
1883 Karlskoga,Kristdemokraterna,316,250,261,421,..,494,1272,636,1828,1239,1010,937
1883 Karlskoga,Miljöpartiet,..,..,..,311,238,651,403,733,581,551,604,1058
1883 Karlskoga,Socialdemokraterna,13528,13503,13382,14376,13873,12743,11210,12315,9326,10228,9341,9062
1883 Karlskoga,Vänsterpartiet,1708,1310,1585,1507,1484,1682,1201,1622,2928,1665,1206,1037
1883 Karlskoga,Sverigedemokraterna,..,..,..,..,..,..,..,..,56,222,567,910
1884 Nora,Moderaterna,514,584,825,1042,1042,795,1024,1093,1028,691,1180,1631
1884 Nora,Centerpartiet,1400,1620,1334,1120,812,690,596,528,363,490,572,417
1884 Nora,Folkpartiet,537,610,642,398,897,738,536,495,285,713,425,433
1884 Nora,Kristdemokraterna,166,137,134,146,..,224,501,287,723,560,393,371
1884 Nora,Miljöpartiet,..,..,..,138,138,375,227,366,265,257,295,412
1884 Nora,Socialdemokraterna,2912,3077,3215,3541,3407,3119,2778,3404,2667,2840,2740,2725
1884 Nora,Vänsterpartiet,290,242,296,295,292,370,370,475,894,573,348,301
1884 Nora,Sverigedemokraterna,..,..,..,..,..,..,..,..,26,89,260,389
1885 Lindesberg,Moderaterna,1357,1674,2210,2595,2484,1748,2160,2407,2250,1417,2577,3495
1885 Lindesberg,Centerpartiet,4933,5188,4090,3465,3025,2609,1943,1820,1239,1682,1750,1183
1885 Lindesberg,Folkpartiet,1187,1190,1221,740,1711,1522,1183,893,451,1171,622,741
1885 Lindesberg,Kristdemokraterna,380,298,344,444,..,595,1336,692,1650,1063,765,718
1885 Lindesberg,Miljöpartiet,..,..,..,291,420,805,476,815,650,565,504,773
1885 Lindesberg,Socialdemokraterna,7233,7522,7750,8486,8116,7466,6830,8060,5909,6650,6168,5732
1885 Lindesberg,Vänsterpartiet,615,509,692,705,751,861,722,1125,1967,1079,751,685
1885 Lindesberg,Sverigedemokraterna,..,..,..,..,..,..,..,..,42,223,727,1368
1904 Skinnskatteberg,Moderaterna,197,215,292,357,360,272,367,356,333,210,399,512
1904 Skinnskatteberg,Centerpartiet,639,703,565,489,410,353,278,248,195,225,256,189
